period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:51.0,111,Foul: Personal,Solomon Hill,Kyle Lowry,CNC,Hill (IND) Lowry (TOR) connect at around mid-court. Hill maintains a legal guarding position and makes incidental contact with Lowry.,http://official.nba.com/last-two-minute-report/?gameNo=0041500117&eventNum=1351,20160501INDTOR,20160501INDTOR-0,IND,TOR,20160501,Dan Crawford,Ron Garretson,Bill Spooner,,84,89,L2M-IND@TOR-5-01-2016.pdf,https://www.basketball-reference.com/boxscores/201605010TOR.html,TOR,IND
Q4,01:43.0,103,Foul: Personal,Monta Ellis,Jonas Valanciunas,CNC,Ellis (IND) and Valanciunas (TOR) engage and separate away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0041500117&eventNum=1352,20160501INDTOR,20160501INDTOR-1,IND,TOR,20160501,Dan Crawford,Ron Garretson,Bill Spooner,,84,89,L2M-IND@TOR-5-01-2016.pdf,https://www.basketball-reference.com/boxscores/201605010TOR.html,TOR,IND
Q4,01:27.0,87,Foul: Loose Ball,DeMarre Carroll,Paul George,CNC,Carroll (TOR) and George (IND) make incidental contact while chasing the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0041500117&eventNum=1353,20160501INDTOR,20160501INDTOR-2,IND,TOR,20160501,Dan Crawford,Ron Garretson,Bill Spooner,,84,89,L2M-IND@TOR-5-01-2016.pdf,https://www.basketball-reference.com/boxscores/201605010TOR.html,IND,TOR
Q4,01:16.0,76,Foul: Personal,George Hill,Kyle Lowry,CC,Hill (IND) makes contact with Lowry's (TOR) face as he reaches in for the steal.,http://official.nba.com/last-two-minute-report/?gameNo=0041500117&eventNum=452,20160501INDTOR,20160501INDTOR-3,IND,TOR,20160501,Dan Crawford,Ron Garretson,Bill Spooner,,84,89,L2M-IND@TOR-5-01-2016.pdf,https://www.basketball-reference.com/boxscores/201605010TOR.html,TOR,IND
Q4,01:11.0,71,Foul: Offensive,DeMar DeRozan,Paul George,CNC,DeRozan (TOR) makes incidental contact with George (IND) that does not affect his ability to defend.,http://official.nba.com/last-two-minute-report/?gameNo=0041500117&eventNum=1354,20160501INDTOR,20160501INDTOR-4,IND,TOR,20160501,Dan Crawford,Ron Garretson,Bill Spooner,,84,89,L2M-IND@TOR-5-01-2016.pdf,https://www.basketball-reference.com/boxscores/201605010TOR.html,IND,TOR
Q4,01:06.0,66,Foul: Offensive,Kyle Lowry,Paul George,CNC,Lowry (TOR) and George (IND) make incidental contact with one another.,http://official.nba.com/last-two-minute-report/?gameNo=0041500117&eventNum=1355,20160501INDTOR,20160501INDTOR-5,IND,TOR,20160501,Dan Crawford,Ron Garretson,Bill Spooner,,84,89,L2M-IND@TOR-5-01-2016.pdf,https://www.basketball-reference.com/boxscores/201605010TOR.html,IND,TOR
Q4,01:05.0,65,Turnover: Traveling,DeMar DeRozan,,,[Observable in enhanced video] DeRozan (TOR) hops on the same foot during his spin move.,http://official.nba.com/last-two-minute-report/?gameNo=0041500117&eventNum=1356,20160501INDTOR,20160501INDTOR-6,IND,TOR,20160501,Dan Crawford,Ron Garretson,Bill Spooner,,84,89,L2M-IND@TOR-5-01-2016.pdf,https://www.basketball-reference.com/boxscores/201605010TOR.html,IND,TOR
Q4,01:02.0,62,Foul: Shooting,Solomon Hill,DeMarre Carroll,CNC,Hill (IND) maintains legal guarding position as he defends Carroll's (TOR) drive and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500117&eventNum=1357,20160501INDTOR,20160501INDTOR-7,IND,TOR,20160501,Dan Crawford,Ron Garretson,Bill Spooner,,84,89,L2M-IND@TOR-5-01-2016.pdf,https://www.basketball-reference.com/boxscores/201605010TOR.html,TOR,IND
Q4,01:01.0,61,Foul: Loose Ball,Ian Mahinmi,Jonas Valanciunas,CNC,Mahinmi (IND) and Valanciunas (TOR) make incidental contact with one another during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0041500117&eventNum=1358,20160501INDTOR,20160501INDTOR-8,IND,TOR,20160501,Dan Crawford,Ron Garretson,Bill Spooner,,84,89,L2M-IND@TOR-5-01-2016.pdf,https://www.basketball-reference.com/boxscores/201605010TOR.html,TOR,IND
Q4,00:52.4,52.4,Foul: Personal,DeMar DeRozan,Paul George,CC,DeRozan (TOR) does not obtain a legal guarding position and makes body contact with George (IND) that affects his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0041500117&eventNum=457,20160501INDTOR,20160501INDTOR-9,IND,TOR,20160501,Dan Crawford,Ron Garretson,Bill Spooner,,84,89,L2M-IND@TOR-5-01-2016.pdf,https://www.basketball-reference.com/boxscores/201605010TOR.html,IND,TOR
