period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:33.0,93,Foul: Shooting,Mason Plumlee,Draymond Green,INC,Plumlee (POR) makes contact with Green's (GSW) arm that affects his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=1422,20160509GSWPOR,20160509GSWPOR-0,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,GSW,POR
Q4,01:15.0,75,Foul: Loose Ball,Harrison Barnes,Al-Farouq Aminu,CNC,Barnes (GSW) and Aminu (POR) make incidental contact with one another during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=1423,20160509GSWPOR,20160509GSWPOR-1,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,POR,GSW
Q4,00:59.5,59.5,Foul: Shooting,Stephen Curry,Mason Plumlee,CNC,Curry (GSW) maintains a legal guarding position on Plumlee's (POR) drive and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=1424,20160509GSWPOR,20160509GSWPOR-2,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,POR,GSW
Q4,00:35.0,35,Foul: Personal,Draymond Green,Allen Crabbe,IC,Green (GSW) makes contact with the ball before making incidental contact with Crabbe (POR).,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=647,20160509GSWPOR,20160509GSWPOR-3,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,POR,GSW
Q4,00:25.2,25.2,Foul: Personal,Klay Thompson,Damian Lillard,CNC,Thompson (GSW) makes incidental contact with Lillard (POR) that does not affect his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=1425,20160509GSWPOR,20160509GSWPOR-4,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,POR,GSW
Q5,04:31.0,271,Foul: Offensive,Festus Ezeli,Al-Farouq Aminu,CNC,Ezeli (GSW) sets the screen on Aminu (POR) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=1426,20160509GSWPOR,20160509GSWPOR-5,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,POR,GSW
Q5,03:52.0,232,Foul: Offensive,Draymond Green,CJ McCollum,CNC,Green (GSW) makes incidental contact with McCollum's (POR) head on the shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=1427,20160509GSWPOR,20160509GSWPOR-6,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,POR,GSW
Q5,03:38.0,218,Foul: Shooting,Harrison Barnes,Mason Plumlee,CNC,Barnes (GSW) maintains legal guarding position as he defends Plumlee (POR) drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=1428,20160509GSWPOR,20160509GSWPOR-7,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,POR,GSW
Q5,03:10.0,190,Foul: Offensive,Mason Plumlee,Stephen Curry,,"[Observable in enhanced video] Plumlee (POR) establishes himself in Curry's (GSW) path, giving him room to avoid the screen. However, he continues to move his hip/leg and contact occurs to his leg area.",http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=1429,20160509GSWPOR,20160509GSWPOR-8,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,GSW,POR
Q5,03:06.0,186,Foul: Personal,Stephen Curry,Allen Crabbe,CC,Curry (GSW) makes contact with Crabbe (POR) that affects his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=673,20160509GSWPOR,20160509GSWPOR-9,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,POR,GSW
Q5,02:28.0,148,Foul: Offensive,Mason Plumlee,Klay Thompson,INC,Plumlee (POR) does not give Thompson (GSW) room to avoid the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=1430,20160509GSWPOR,20160509GSWPOR-10,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,GSW,POR
Q5,01:35.0,95,Foul: Personal,Andre Iguodala,CJ McCollum,CNC,Iguodala (GSW) makes incidental contact with McCollum (POR) that does not affect his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=1431,20160509GSWPOR,20160509GSWPOR-11,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,POR,GSW
Q5,01:18.0,78,Foul: Shooting,Klay Thompson,Damian Lillard,CC,"Thompson (GSW) makes body contact with Lillard (POR), affecting his shot attempt.",http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=691,20160509GSWPOR,20160509GSWPOR-12,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,POR,GSW
Q5,00:32.9,32.9,Foul: Shooting,Al-Farouq Aminu,Klay Thompson,CNC,Aminu (POR) maintains legal guarding position and makes incidental contact with Thompson (GSW) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=1432,20160509GSWPOR,20160509GSWPOR-13,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,GSW,POR
Q5,00:22.1,22.1,Foul: Personal Take,CJ McCollum,Stephen Curry,CC,McCollum (POR) commits a take foul on Curry (GSW).,http://official.nba.com/last-two-minute-report/?gameNo=0041500224&eventNum=709,20160509GSWPOR,20160509GSWPOR-14,GSW,POR,20160509,Scott Foster,Ed Malloy,Tom Washington,,132,125,L2M-GSW@POR-5-09-2016.pdf,https://www.basketball-reference.com/boxscores/201605090POR.html,GSW,POR
