period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:59.0,119,Foul: Shooting,PJ Tucker,Zach Randolph,CNC,Tucker (PHO) maintains legal guarding position and cleanly blocks Randolph's (MEM) driving layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1299,20160321MEMPHO,20160321MEMPHO-0,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,MEM,PHO
Q4,01:54.0,114,Foul: Offensive,Jon Leuer,Jordan Farmar,CNC,Leuer (PHO) sets the screen on Farmar (MEM) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1300,20160321MEMPHO,20160321MEMPHO-1,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,MEM,PHO
Q4,01:29.0,89,Foul: Personal,PJ Tucker,Lance Stephenson,CNC,Tucker (PHO) and Stephenson (MEM) briefly engage and separate away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1301,20160321MEMPHO,20160321MEMPHO-2,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,MEM,PHO
Q4,01:20.0,80,Foul: Shooting,Alex Len,Zach Randolph,CNC,Len (PHO) maintains legal guarding position as he defends Randolph's (MEM) drive and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1302,20160321MEMPHO,20160321MEMPHO-3,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,MEM,PHO
Q4,01:09.0,69,Foul: Offensive,Jon Leuer,Tony Allen,CNC,Leuer (PHO) firms up as he sets the screen on Allen (MEM) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1303,20160321MEMPHO,20160321MEMPHO-4,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,MEM,PHO
Q4,01:02.0,62,Foul: Personal,Tony Allen,Devin Booker,CNC,Allen (PHO) cleanly knocks the ball away from Booker (PHO).,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1304,20160321MEMPHO,20160321MEMPHO-5,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,PHO,PHO
Q4,01:01.0,61,Stoppage: Out-of-Bounds,,,CC,Possession is awarded to PHO.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=526,20160321MEMPHO,20160321MEMPHO-6,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,,
Q4,00:58.1,58.1,Foul: Personal,Jordan Farmar,Brandon Knight,CNC,Farmar (MEM) maintains a legal guarding position as he defends Knight (PHO) on his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1305,20160321MEMPHO,20160321MEMPHO-7,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,PHO,MEM
Q4,00:56.5,56.5,Foul: Shooting,Tony Allen,Brandon Knight,CNC,Allen (MEM) makes incidental contact with Knight's (PHO) arm after he has released the shot and does not affect his follow-through. The players make leg contact that causes Knight to lose his balance.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1306,20160321MEMPHO,20160321MEMPHO-8,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,PHO,MEM
Q4,00:33.9,33.9,Foul: Loose Ball,Zach Randolph,Alex Len,CNC,Randolph (MEM) and Len (PHO) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1307,20160321MEMPHO,20160321MEMPHO-9,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,PHO,MEM
Q4,00:18.6,18.6,Foul: Defense 3 Second,Matt Barnes,,INC,Barnes (MEM) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1308,20160321MEMPHO,20160321MEMPHO-10,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,PHO,MEM
Q4,00:14.7,14.7,Foul: Shooting,Matt Barnes,Jon Leuer,INC,Barnes (MEM) makes contact with Leuer's (PHO) arm that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1309,20160321MEMPHO,20160321MEMPHO-11,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,PHO,MEM
Q4,00:12.2,12.2,Foul: Personal,Devin Booker,Jordan Farmar,CC,Booker (PHO) commits a take foul on Farmar (MEM).,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=544,20160321MEMPHO,20160321MEMPHO-12,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,MEM,PHO
Q4,00:11.4,11.4,Foul: Personal,Tony Allen,Devin Booker,CNC,Allen (MEM) cleanly strips the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=1310,20160321MEMPHO,20160321MEMPHO-13,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,PHO,MEM
Q4,00:09.1,9.1,Foul: Personal,Devin Booker,Tony Allen,CC,"Booker (PHO) commits a take foul on Allen (MEM). Even though the play originates in the back court, since Booker enters the front court before Allen, foul contact to the side of (or behind) is a common foul and not a clear path foul.",http://official.nba.com/last-two-minute-report/?gameNo=0021501051&eventNum=553,20160321MEMPHO,20160321MEMPHO-14,MEM,PHO,20160321,Mitchell Ervin,Ron Garretson,James Williams,,103,97,L2M-MEM@PHX-3-21-2016.pdf,https://www.basketball-reference.com/boxscores/201603210PHO.html,MEM,PHO
